date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,sunrise,sunset,precipitation_sum,rain_sum,snowfall_sum,weather_code,apparent_temperature_mean,temperature_2m_mean
2010-05-28 04:00:00+00:00,72.8276,60.947598,71.73823,60.023815,6.52192,15.659,149.4255,1275039348,1275092403,0.8,0.8,0.0,53.0,65.064125,65.9801
2010-05-29 04:00:00+00:00,77.3276,61.8476,79.594986,61.93612,7.0740147,19.238201,207.98912,1275125717,1275178850,0.0,0.0,0.0,3.0,71.45355,69.85384
2010-05-30 04:00:00+00:00,86.597595,66.0776,87.28749,69.13436,7.8135056,18.790798,304.63913,1275212088,1275265296,0.0,0.0,0.0,3.0,77.77633,76.2701
2010-05-31 04:00:00+00:00,90.3776,64.6376,95.29816,65.20453,8.795707,20.3567,204.42058,1275298461,1275351741,2.5,2.5,0.0,63.0,81.217476,77.590096
2010-06-01 04:00:00+00:00,87.137596,71.8376,91.97999,75.53292,13.952138,33.555,231.08041,1275384837,1275438185,7.1999993,7.1999993,0.0,63.0,81.30896,77.72509
2010-06-02 04:00:00+00:00,87.4976,67.0676,91.08245,70.5394,8.325127,17.896,194.37163,1275471213,1275524628,0.0,0.0,0.0,3.0,80.58216,77.15885
2010-06-03 04:00:00+00:00,87.94759,71.2976,93.58856,74.077156,9.845342,25.278101,238.41934,1275557592,1275611070,0.0,0.0,0.0,3.0,82.75854,79.543846
2010-06-04 04:00:00+00:00,88.7576,69.8576,94.232185,74.789665,7.618947,17.4486,248.83376,1275643973,1275697511,2.5,2.5,0.0,61.0,83.57311,78.246346
2010-06-05 04:00:00+00:00,91.90759,73.7276,96.23094,79.60616,13.914428,28.8573,247.36438,1275730355,1275783951,0.3,0.3,0.0,51.0,85.253456,81.073845
2010-06-06 04:00:00+00:00,92.0876,67.51759,94.15373,62.057198,18.125221,43.3978,248.921,1275816740,1275870389,6.7999997,6.7999997,0.0,63.0,81.57209,79.22885
2010-06-07 04:00:00+00:00,75.167595,58.5176,73.70789,54.193733,11.7564945,23.2648,321.25125,1275903126,1275956826,0.0,0.0,0.0,3.0,62.65955,66.951355
2010-06-08 04:00:00+00:00,74.6276,57.6176,69.69778,54.701775,11.788374,25.949202,324.03595,1275989514,1276043261,0.0,0.0,0.0,3.0,62.137787,66.456345
2010-06-09 04:00:00+00:00,68.1476,57.7976,66.640915,54.61379,10.551908,27.067701,138.05174,1276075904,1276129695,15.699999,15.699999,0.0,63.0,60.71892,62.3351
2010-06-10 04:00:00+00:00,82.0076,58.697598,82.37935,60.71264,11.291864,23.0411,315.097,1276162295,1276216127,0.3,0.3,0.0,51.0,71.51379,70.33384
2010-06-11 04:00:00+00:00,81.3776,59.4176,84.02098,58.103706,7.5197816,18.790798,43.115982,1276248689,1276302557,0.0,0.0,0.0,3.0,71.08451,70.19135
2010-06-12 04:00:00+00:00,87.04759,61.667595,90.588425,62.498764,9.7225895,24.383299,193.90851,1276335084,1276388986,0.0,0.0,0.0,3.0,76.40832,74.2226
2010-06-13 04:00:00+00:00,90.8276,70.3076,101.47124,76.10137,7.227968,17.0012,278.66727,1276421481,1276475412,11.599999,11.599999,0.0,63.0,86.193146,78.8126
2010-06-14 04:00:00+00:00,82.1876,69.4076,85.20422,74.88222,9.05916,19.9093,324.69788,1276507879,1276561836,0.4,0.4,0.0,51.0,79.6963,75.6926
2010-06-15 04:00:00+00:00,82.1876,68.2376,86.623344,69.097466,8.204027,18.119701,38.857292,1276594280,1276648259,0.0,0.0,0.0,3.0,75.63545,74.053856
2010-06-16 04:00:00+00:00,79.3976,64.9976,83.00621,65.979836,11.530862,25.0544,181.14574,1276680682,1276734680,2.4,2.4,0.0,61.0,74.44725,72.38885
2010-06-17 04:00:00+00:00,79.7576,68.0576,79.14335,65.775314,13.525991,29.3047,308.94382,1276767087,1276821099,0.5,0.5,0.0,53.0,74.24916,74.06885
2010-06-18 04:00:00+00:00,84.5276,60.857597,88.01259,60.253822,7.4361324,15.659,34.321033,1276853494,1276907518,0.0,0.0,0.0,0.0,73.895515,73.000084
2010-06-19 04:00:00+00:00,87.76759,62.0276,90.96951,64.35348,9.017635,22.369999,191.75665,1276939903,1276993934,0.0,0.0,0.0,3.0,78.07099,75.325096
2010-06-20 04:00:00+00:00,91.637596,72.01759,96.819466,76.72728,10.135856,22.1463,262.6737,1277026315,1277080350,0.0,0.0,0.0,2.0,85.12455,81.8351
2010-06-21 04:00:00+00:00,90.1976,71.3876,93.75711,73.962845,6.711,16.7775,324.61267,1277112728,1277166763,0.0,0.0,0.0,3.0,83.05749,80.5826
2010-06-22 04:00:00+00:00,91.3676,69.8576,96.06225,70.91832,9.496058,18.5671,154.35902,1277199143,1277253175,12.3,12.3,0.0,63.0,83.404686,79.82885
2010-06-23 04:00:00+00:00,93.4376,72.4676,96.27237,77.58878,8.724299,21.9226,278.34738,1277285560,1277339585,0.0,0.0,0.0,3.0,86.928825,82.49135
2010-06-24 04:00:00+00:00,97.1276,77.1476,101.031044,79.593346,13.408945,30.1995,262.76935,1277371978,1277425994,2.4,2.4,0.0,61.0,88.224266,84.1526
2010-06-25 04:00:00+00:00,87.2276,71.5676,91.50371,74.12167,7.519781,15.4353,320.04492,1277458398,1277512401,0.0,0.0,0.0,3.0,82.13218,79.61884
2010-06-26 04:00:00+00:00,90.10759,67.9676,91.64473,70.32254,8.0656185,19.6856,265.3204,1277544820,1277598805,0.0,0.0,0.0,3.0,82.24421,80.0051
2010-06-27 04:00:00+00:00,94.3376,71.1176,97.75241,76.612656,10.116089,25.278101,232.24797,1277631243,1277685208,0.0,0.0,0.0,3.0,87.74072,83.72886
2010-06-28 04:00:00+00:00,95.3276,79.1276,102.07469,84.227135,10.535296,29.7521,236.51962,1277717668,1277771609,6.7999997,6.7999997,0.0,63.0,90.50057,84.98885
2010-06-29 04:00:00+00:00,89.5676,75.2576,89.79554,73.12386,11.548208,25.949202,288.37015,1277804094,1277858008,0.0,0.0,0.0,3.0,83.8919,81.62884
2010-06-30 04:00:00+00:00,80.6576,66.347595,80.70831,62.39261,9.127947,22.5937,328.34174,1277890521,1277944405,0.0,0.0,0.0,3.0,70.7014,73.68635
2010-07-01 04:00:00+00:00,78.4976,63.8276,75.64659,59.94477,10.362889,24.159601,332.54825,1277976950,1278030799,0.0,0.0,0.0,3.0,66.97294,71.0651
2010-07-02 04:00:00+00:00,79.9376,58.6076,80.08006,55.03114,8.249648,18.5671,356.48532,1278063379,1278117192,0.0,0.0,0.0,3.0,68.22985,70.76135
2010-07-03 04:00:00+00:00,89.9276,59.957603,90.02776,58.333286,7.6058,16.5538,257.2879,1278149810,1278203582,0.0,0.0,0.0,2.0,75.17916,76.25135
2010-07-04 04:00:00+00:00,96.85759,66.347595,96.97412,64.83306,8.5475645,19.461899,250.25511,1278236242,1278289970,0.0,0.0,0.0,3.0,80.60004,82.618835
2010-07-05 04:00:00+00:00,99.10759,69.6776,102.59746,70.28498,7.63535,14.5405,296.978,1278322674,1278376356,0.0,0.0,0.0,3.0,87.60183,85.918846
2010-07-06 04:00:00+00:00,102.3476,74.0876,106.58363,76.068184,6.002501,12.3035,295.8165,1278409109,1278462740,0.0,0.0,0.0,1.0,92.69644,89.620094
